WARN  2020-01-05 18:40:21,201 [71   ] calization.RequestLocalizationMiddleware - AcceptLanguageHeaderRequestCultureProvider returned the following unsupported cultures 'zh-CN, zh'.
WARN  2020-01-05 18:40:21,201 [71   ] calization.RequestLocalizationMiddleware - AcceptLanguageHeaderRequestCultureProvider returned the following unsupported UI Cultures 'zh-CN, zh'.
INFO  2020-01-05 18:40:21,202 [79   ] NetCore.StaticFiles.StaticFileMiddleware - Sending file. Request path: '/js/images/22b24b347c53e7cfc450a6bd90b9dfb1.svg'. Physical path: 'E:\Visual Studio\Project\IEManageSystem\src\IEManageSystem.Web\ClientApp\build\js\images\22b24b347c53e7cfc450a6bd90b9dfb1.svg'
INFO  2020-01-05 18:40:21,202 [79   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 1.3145ms 200 image/svg+xml
INFO  2020-01-05 18:40:21,398 [78   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:62114/favicon.ico  
WARN  2020-01-05 18:40:21,398 [78   ] calization.RequestLocalizationMiddleware - AcceptLanguageHeaderRequestCultureProvider returned the following unsupported cultures 'zh-CN, zh'.
WARN  2020-01-05 18:40:21,398 [78   ] calization.RequestLocalizationMiddleware - AcceptLanguageHeaderRequestCultureProvider returned the following unsupported UI Cultures 'zh-CN, zh'.
INFO  2020-01-05 18:40:21,399 [82   ] NetCore.StaticFiles.StaticFileMiddleware - Sending file. Request path: '/Index.html'. Physical path: 'E:\Visual Studio\Project\IEManageSystem\src\IEManageSystem.Web\ClientApp\build\Index.html'
INFO  2020-01-05 18:40:21,399 [82   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 1.398ms 200 text/html
INFO  2020-01-05 18:40:29,627 [67   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:62114/js/index.bundle.js.map  
WARN  2020-01-05 18:40:29,628 [67   ] calization.RequestLocalizationMiddleware - AcceptLanguageHeaderRequestCultureProvider returned the following unsupported cultures 'zh-CN, zh'.
WARN  2020-01-05 18:40:29,628 [67   ] calization.RequestLocalizationMiddleware - AcceptLanguageHeaderRequestCultureProvider returned the following unsupported UI Cultures 'zh-CN, zh'.
INFO  2020-01-05 18:40:29,628 [67   ] NetCore.StaticFiles.StaticFileMiddleware - The file /js/index.bundle.js.map was not modified
INFO  2020-01-05 18:40:29,628 [67   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 0.8303ms 304 text/plain
INFO  2020-01-05 18:40:37,798 [71   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:62114/ManageHome/Index  
WARN  2020-01-05 18:40:37,799 [71   ] calization.RequestLocalizationMiddleware - AcceptLanguageHeaderRequestCultureProvider returned the following unsupported cultures 'zh-CN, zh'.
WARN  2020-01-05 18:40:37,799 [71   ] calization.RequestLocalizationMiddleware - AcceptLanguageHeaderRequestCultureProvider returned the following unsupported UI Cultures 'zh-CN, zh'.
INFO  2020-01-05 18:40:37,804 [71   ] NetCore.StaticFiles.StaticFileMiddleware - Sending file. Request path: '/Index.html'. Physical path: 'E:\Visual Studio\Project\IEManageSystem\src\IEManageSystem.Web\ClientApp\build\Index.html'
INFO  2020-01-05 18:40:37,804 [71   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 5.6472ms 200 text/html
INFO  2020-01-05 18:40:37,820 [84   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:62114/js/index.bundle.js  
WARN  2020-01-05 18:40:37,821 [84   ] calization.RequestLocalizationMiddleware - AcceptLanguageHeaderRequestCultureProvider returned the following unsupported cultures 'zh-CN, zh'.
WARN  2020-01-05 18:40:37,821 [84   ] calization.RequestLocalizationMiddleware - AcceptLanguageHeaderRequestCultureProvider returned the following unsupported UI Cultures 'zh-CN, zh'.
INFO  2020-01-05 18:40:37,864 [79   ] NetCore.StaticFiles.StaticFileMiddleware - Sending file. Request path: '/js/index.bundle.js'. Physical path: 'E:\Visual Studio\Project\IEManageSystem\src\IEManageSystem.Web\ClientApp\build\js\index.bundle.js'
INFO  2020-01-05 18:40:37,864 [79   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 43.8876ms 200 application/javascript
INFO  2020-01-05 18:40:38,352 [75   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 POST http://localhost:62114/api/SiteSettingQuery/GetSiteSettings application/json 2
WARN  2020-01-05 18:40:38,352 [75   ] calization.RequestLocalizationMiddleware - AcceptLanguageHeaderRequestCultureProvider returned the following unsupported cultures 'zh-CN, zh'.
WARN  2020-01-05 18:40:38,352 [75   ] calization.RequestLocalizationMiddleware - AcceptLanguageHeaderRequestCultureProvider returned the following unsupported UI Cultures 'zh-CN, zh'.
INFO  2020-01-05 18:40:38,352 [75   ] uthentication.JwtBearer.JwtBearerHandler - Successfully validated the token.
INFO  2020-01-05 18:40:38,353 [75   ] ore.Mvc.Internal.ControllerActionInvoker - Route matched with {area = "app", action = "GetSiteSettings", controller = "SiteSettingQuery"}. Executing action IEManageSystem.Services.ManageHome.Setting.SiteSettingQuerys.SiteSettingQueryAppService.GetSiteSettings (IEManageSystem.Application)
INFO  2020-01-05 18:40:38,355 [75   ] ore.Mvc.Internal.ControllerActionInvoker - Executing action method IEManageSystem.Services.ManageHome.Setting.SiteSettingQuerys.SiteSettingQueryAppService.GetSiteSettings (IEManageSystem.Application) with arguments (IEManageSystem.Services.ManageHome.Setting.SiteSettingQuerys.Dto.GetSiteSettingsInput) - Validation state: Valid
INFO  2020-01-05 18:40:38,355 [71   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 POST http://localhost:62114/api/User/GetUserScopeAccessAuthorities application/json 2
WARN  2020-01-05 18:40:38,355 [71   ] calization.RequestLocalizationMiddleware - AcceptLanguageHeaderRequestCultureProvider returned the following unsupported cultures 'zh-CN, zh'.
WARN  2020-01-05 18:40:38,355 [71   ] calization.RequestLocalizationMiddleware - AcceptLanguageHeaderRequestCultureProvider returned the following unsupported UI Cultures 'zh-CN, zh'.
INFO  2020-01-05 18:40:38,355 [71   ] uthentication.JwtBearer.JwtBearerHandler - Successfully validated the token.
INFO  2020-01-05 18:40:38,356 [71   ] ore.Mvc.Internal.ControllerActionInvoker - Route matched with {action = "GetUserScopeAccessAuthorities", controller = "User", area = ""}. Executing action IEManageSystem.Api.Controllers.Users.UserController.GetUserScopeAccessAuthorities (IEManageSystem.Web)
INFO  2020-01-05 18:40:38,357 [71   ] ore.Mvc.Internal.ControllerActionInvoker - Executing action method IEManageSystem.Api.Controllers.Users.UserController.GetUserScopeAccessAuthorities (IEManageSystem.Web) with arguments (IEManageSystem.Api.Controllers.Users.Dto.GetUserScopeAccessAuthoritiesInput) - Validation state: Valid
INFO  2020-01-05 18:40:38,359 [75   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action method IEManageSystem.Services.ManageHome.Setting.SiteSettingQuerys.SiteSettingQueryAppService.GetSiteSettings (IEManageSystem.Application), returned result Microsoft.AspNetCore.Mvc.ObjectResult in 4.5438ms.
INFO  2020-01-05 18:40:38,360 [75   ] Abp.Auditing.SimpleLogAuditingStore      - AUDIT LOG: IEManageSystem.Services.ManageHome.Setting.SiteSettingQuerys.SiteSettingQueryAppService.GetSiteSettings is executed by user 1 in 6 ms from ::1 IP address with succeed.
INFO  2020-01-05 18:40:38,360 [75   ] .Mvc.Infrastructure.ObjectResultExecutor - Executing ObjectResult, writing value of type 'Abp.Web.Models.AjaxResponse'.
INFO  2020-01-05 18:40:38,361 [75   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action IEManageSystem.Services.ManageHome.Setting.SiteSettingQuerys.SiteSettingQueryAppService.GetSiteSettings (IEManageSystem.Application) in 7.3292ms
INFO  2020-01-05 18:40:38,361 [75   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 9.1169ms 200 application/json; charset=utf-8
INFO  2020-01-05 18:40:38,369 [71   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action method IEManageSystem.Api.Controllers.Users.UserController.GetUserScopeAccessAuthorities (IEManageSystem.Web), returned result Microsoft.AspNetCore.Mvc.ObjectResult in 11.6423ms.
INFO  2020-01-05 18:40:38,375 [71   ] Abp.Auditing.SimpleLogAuditingStore      - AUDIT LOG: IEManageSystem.Api.Controllers.Users.UserController.GetUserScopeAccessAuthorities is executed by user 1 in 18 ms from ::1 IP address with succeed.
INFO  2020-01-05 18:40:38,375 [71   ] .Mvc.Infrastructure.ObjectResultExecutor - Executing ObjectResult, writing value of type 'Abp.Web.Models.AjaxResponse'.
INFO  2020-01-05 18:40:38,375 [71   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action IEManageSystem.Api.Controllers.Users.UserController.GetUserScopeAccessAuthorities (IEManageSystem.Web) in 19.5036ms
INFO  2020-01-05 18:40:38,375 [71   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 20.6057ms 200 application/json; charset=utf-8
INFO  2020-01-05 18:40:38,376 [71   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:62114/js/images/a5e81f19cf2c587876fd1bb08ae0249f.png  
INFO  2020-01-05 18:40:38,376 [75   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:62114/js/images/5dfddd62b20673f22e7356e07b288bcd.png  
WARN  2020-01-05 18:40:38,376 [75   ] calization.RequestLocalizationMiddleware - AcceptLanguageHeaderRequestCultureProvider returned the following unsupported cultures 'zh-CN, zh'.
WARN  2020-01-05 18:40:38,376 [75   ] calization.RequestLocalizationMiddleware - AcceptLanguageHeaderRequestCultureProvider returned the following unsupported UI Cultures 'zh-CN, zh'.
INFO  2020-01-05 18:40:38,383 [75   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 POST http://localhost:62114/api/User/GetUserInfo application/json 2
WARN  2020-01-05 18:40:38,384 [75   ] calization.RequestLocalizationMiddleware - AcceptLanguageHeaderRequestCultureProvider returned the following unsupported cultures 'zh-CN, zh'.
WARN  2020-01-05 18:40:38,384 [75   ] calization.RequestLocalizationMiddleware - AcceptLanguageHeaderRequestCultureProvider returned the following unsupported UI Cultures 'zh-CN, zh'.
INFO  2020-01-05 18:40:38,384 [75   ] uthentication.JwtBearer.JwtBearerHandler - Successfully validated the token.
INFO  2020-01-05 18:40:38,384 [75   ] ore.Mvc.Internal.ControllerActionInvoker - Route matched with {area = "app", action = "GetUserInfo", controller = "User"}. Executing action IEManageSystem.Services.Users.UserAppService.GetUserInfo (IEManageSystem.Application)
INFO  2020-01-05 18:40:38,386 [73   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 POST http://localhost:62114/api/User/GetUserInfo application/json 2
WARN  2020-01-05 18:40:38,386 [71   ] calization.RequestLocalizationMiddleware - AcceptLanguageHeaderRequestCultureProvider returned the following unsupported cultures 'zh-CN, zh'.
WARN  2020-01-05 18:40:38,386 [71   ] calization.RequestLocalizationMiddleware - AcceptLanguageHeaderRequestCultureProvider returned the following unsupported UI Cultures 'zh-CN, zh'.
WARN  2020-01-05 18:40:38,386 [73   ] calization.RequestLocalizationMiddleware - AcceptLanguageHeaderRequestCultureProvider returned the following unsupported cultures 'zh-CN, zh'.
WARN  2020-01-05 18:40:38,386 [73   ] calization.RequestLocalizationMiddleware - AcceptLanguageHeaderRequestCultureProvider returned the following unsupported UI Cultures 'zh-CN, zh'.
INFO  2020-01-05 18:40:38,387 [71   ] NetCore.StaticFiles.StaticFileMiddleware - Sending file. Request path: '/js/images/a5e81f19cf2c587876fd1bb08ae0249f.png'. Physical path: 'E:\Visual Studio\Project\IEManageSystem\src\IEManageSystem.Web\ClientApp\build\js\images\a5e81f19cf2c587876fd1bb08ae0249f.png'
INFO  2020-01-05 18:40:38,387 [71   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 10.919ms 200 image/png
INFO  2020-01-05 18:40:38,387 [73   ] uthentication.JwtBearer.JwtBearerHandler - Successfully validated the token.
INFO  2020-01-05 18:40:38,393 [73   ] ore.Mvc.Internal.ControllerActionInvoker - Route matched with {area = "app", action = "GetUserInfo", controller = "User"}. Executing action IEManageSystem.Services.Users.UserAppService.GetUserInfo (IEManageSystem.Application)
INFO  2020-01-05 18:40:38,406 [75   ] uthorization.DefaultAuthorizationService - Authorization was successful.
INFO  2020-01-05 18:40:38,411 [73   ] uthorization.DefaultAuthorizationService - Authorization was successful.
INFO  2020-01-05 18:40:38,455 [75   ] uthorization.DefaultAuthorizationService - Authorization was successful.
INFO  2020-01-05 18:40:38,456 [71   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:62114/js/images/231ab726f5f19d7437869e17c11b6ed7.JPEG  
WARN  2020-01-05 18:40:38,456 [71   ] calization.RequestLocalizationMiddleware - AcceptLanguageHeaderRequestCultureProvider returned the following unsupported cultures 'zh-CN, zh'.
WARN  2020-01-05 18:40:38,456 [71   ] calization.RequestLocalizationMiddleware - AcceptLanguageHeaderRequestCultureProvider returned the following unsupported UI Cultures 'zh-CN, zh'.
INFO  2020-01-05 18:40:38,458 [73   ] uthorization.DefaultAuthorizationService - Authorization was successful.
INFO  2020-01-05 18:40:38,469 [75   ] uthorization.DefaultAuthorizationService - Authorization was successful.
INFO  2020-01-05 18:40:38,472 [71   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:62114/js/fonts/3cf97837524dd7445e9d1462e3c4afe2.woff  
WARN  2020-01-05 18:40:38,473 [71   ] calization.RequestLocalizationMiddleware - AcceptLanguageHeaderRequestCultureProvider returned the following unsupported cultures 'zh-CN, zh'.
WARN  2020-01-05 18:40:38,473 [71   ] calization.RequestLocalizationMiddleware - AcceptLanguageHeaderRequestCultureProvider returned the following unsupported UI Cultures 'zh-CN, zh'.
INFO  2020-01-05 18:40:38,473 [71   ] NetCore.StaticFiles.StaticFileMiddleware - Sending file. Request path: '/js/fonts/3cf97837524dd7445e9d1462e3c4afe2.woff'. Physical path: 'E:\Visual Studio\Project\IEManageSystem\src\IEManageSystem.Web\ClientApp\build\js\fonts\3cf97837524dd7445e9d1462e3c4afe2.woff'
INFO  2020-01-05 18:40:38,473 [71   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 0.7127ms 200 application/font-woff
INFO  2020-01-05 18:40:38,478 [73   ] uthorization.DefaultAuthorizationService - Authorization was successful.
INFO  2020-01-05 18:40:38,478 [71   ] NetCore.StaticFiles.StaticFileMiddleware - Sending file. Request path: '/js/images/231ab726f5f19d7437869e17c11b6ed7.JPEG'. Physical path: 'E:\Visual Studio\Project\IEManageSystem\src\IEManageSystem.Web\ClientApp\build\js\images\231ab726f5f19d7437869e17c11b6ed7.JPEG'
INFO  2020-01-05 18:40:38,478 [71   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 22.3912ms 200 image/jpeg
INFO  2020-01-05 18:40:38,487 [71   ] NetCore.StaticFiles.StaticFileMiddleware - Sending file. Request path: '/js/images/5dfddd62b20673f22e7356e07b288bcd.png'. Physical path: 'E:\Visual Studio\Project\IEManageSystem\src\IEManageSystem.Web\ClientApp\build\js\images\5dfddd62b20673f22e7356e07b288bcd.png'
INFO  2020-01-05 18:40:38,487 [71   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 110.7114ms 200 image/png
INFO  2020-01-05 18:40:38,488 [75   ] uthorization.DefaultAuthorizationService - Authorization was successful.
INFO  2020-01-05 18:40:38,491 [75   ] ore.Mvc.Internal.ControllerActionInvoker - Executing action method IEManageSystem.Services.Users.UserAppService.GetUserInfo (IEManageSystem.Application) with arguments (IEManageSystem.Services.Users.Dto.GetUserInfoInput) - Validation state: Valid
INFO  2020-01-05 18:40:38,493 [75   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action method IEManageSystem.Services.Users.UserAppService.GetUserInfo (IEManageSystem.Application), returned result Microsoft.AspNetCore.Mvc.ObjectResult in 2.4754ms.
INFO  2020-01-05 18:40:38,494 [73   ] uthorization.DefaultAuthorizationService - Authorization was successful.
INFO  2020-01-05 18:40:38,494 [75   ] Abp.Auditing.SimpleLogAuditingStore      - AUDIT LOG: IEManageSystem.Services.Users.UserAppService.GetUserInfo is executed by user 1 in 4 ms from ::1 IP address with succeed.
INFO  2020-01-05 18:40:38,495 [75   ] .Mvc.Infrastructure.ObjectResultExecutor - Executing ObjectResult, writing value of type 'Abp.Web.Models.AjaxResponse'.
INFO  2020-01-05 18:40:38,495 [75   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action IEManageSystem.Services.Users.UserAppService.GetUserInfo (IEManageSystem.Application) in 110.2152ms
INFO  2020-01-05 18:40:38,495 [75   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 111.3995ms 200 application/json; charset=utf-8
INFO  2020-01-05 18:40:38,497 [73   ] ore.Mvc.Internal.ControllerActionInvoker - Executing action method IEManageSystem.Services.Users.UserAppService.GetUserInfo (IEManageSystem.Application) with arguments (IEManageSystem.Services.Users.Dto.GetUserInfoInput) - Validation state: Valid
